Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-December-2015,480.00,489.75,476.50,480.15,483.404157957177560589,35402,1457,17113474.00,11813,33.37,13.25,0.15
1-December-2015,501.70,502.85,480.20,485.00,490.155949812195316870,62565,2321,30666607.00,23409,37.42,22.65,-16.70
30-November-2015,495.00,504.75,490.85,499.35,499.083120122121648642,46511,2050,23212855.00,4415,9.49,13.90,4.35
27-November-2015,505.25,507.00,495.80,498.90,500.909124376461059878,54327,2357,27212890.00,7078,13.03,11.20,-6.35
26-November-2015,482.00,527.75,480.00,511.65,489.890776002489804332,247409,4394,121203387.00,153662,62.11,47.75,29.65
24-November-2015,486.15,491.00,473.20,485.25,482.568766018392884064,53064,2813,25607029.00,9404,17.72,17.80,-0.90
23-November-2015,490.50,499.80,484.60,489.15,489.483225108225108225,38808,1610,18995865.00,9572,24.67,15.20,-1.35
20-November-2015,480.60,493.45,480.60,491.85,489.233909341347357876,31944,1714,15628088.00,7788,24.38,12.85,11.25
19-November-2015,480.00,483.00,474.20,479.75,478.745577389241322399,19389,1179,9282398.00,6144,31.69,8.80,-0.25
18-November-2015,471.45,479.30,467.00,477.70,476.042991220102936724,39636,1750,18868440.00,10412,26.27,12.30,6.25
17-November-2015,475.00,478.55,468.00,472.20,471.759680952184155060,24197,1343,11415169.00,6256,25.85,10.55,-2.80
16-November-2015,473.00,474.35,463.00,472.45,470.720450999440666490,33969,1394,15989903.00,9984,29.39,11.35,-0.55
13-November-2015,478.00,478.40,465.35,472.15,470.461228236079434833,35954,1880,16914963.00,11475,31.92,13.05,-5.85
11-November-2015,485.00,485.00,474.00,477.95,477.477170154152746028,17061,673,8146238.00,3604,21.12,11.00,-7.05
10-November-2015,486.90,488.95,465.30,470.50,475.763689451550345368,45893,1919,21834223.00,16397,35.73,23.65,-16.40
9-November-2015,467.00,485.00,457.75,482.90,478.363734755292751174,37882,1578,18121375.00,11043,29.15,27.25,15.90
6-November-2015,470.00,473.40,463.00,467.10,468.009183934510104886,39090,1739,18294479.00,10282,26.30,10.40,-2.90
5-November-2015,468.00,477.35,462.00,464.60,469.710976532929598788,178335,6028,83765907.00,41258,23.14,15.35,-3.40
4-November-2015,498.00,498.00,482.00,485.95,487.014552594002855782,84040,3608,40928703.00,12949,15.41,16.00,-12.05
3-November-2015,507.60,507.75,492.00,497.50,497.996459078311198929,114377,3181,56959341.00,40655,35.54,15.75,-10.10
2-November-2015,503.00,509.00,486.60,503.95,494.870500270191628216,384912,2686,190481594.00,6893,1.79,22.40,0.95
30-October-2015,507.00,510.00,497.80,502.00,504.241926267913057390,43753,2184,22062097.00,11994,27.41,12.20,-5.00
29-October-2015,525.00,526.00,499.85,503.70,508.538602002748870999,50930,2222,25899871.00,19068,37.44,26.15,-21.30
28-October-2015,521.00,532.60,518.40,524.30,528.200626959247648902,38599,1253,20388016.00,13061,33.84,14.20,3.30
27-October-2015,520.00,526.65,516.00,523.10,520.866093114447078102,34173,1381,17799557.00,8788,25.72,10.65,3.10
26-October-2015,525.85,527.00,515.05,520.20,520.337106547719239185,23764,1402,12365291.00,6757,28.43,11.95,-5.65
23-October-2015,527.35,534.00,524.50,526.10,526.069308067757680160,34830,1132,18322994.00,14801,42.49,9.50,-1.25
21-October-2015,530.05,539.00,523.20,525.55,531.093437583533814488,74820,2158,39736411.00,25186,33.66,15.80,-4.50
20-October-2015,526.00,531.00,523.25,527.50,526.776170229139811839,51977,1492,27380245.00,27565,53.03,7.75,1.50
19-October-2015,530.00,530.00,522.60,524.95,525.244703151905367971,26714,1001,14031387.00,16710,62.55,7.40,-5.05
16-October-2015,530.35,535.60,521.80,527.90,527.741856901496994224,25451,1224,13431558.00,8353,32.82,13.80,-2.45
15-October-2015,540.00,540.20,525.50,527.30,529.779454223712396386,32211,1128,17064726.00,14840,46.07,14.70,-12.70
14-October-2015,526.50,536.05,518.95,534.80,530.013331507099484088,21903,1200,11608882.00,4369,19.95,17.10,8.30
13-October-2015,538.00,541.00,523.05,524.95,528.195188278713544412,36037,1591,19034570.00,15378,42.67,17.95,-13.05
12-October-2015,545.00,550.00,533.80,536.65,540.977655368486517702,22511,1530,12177948.00,5989,26.60,16.20,-8.35
9-October-2015,555.95,557.55,538.80,544.20,549.996814110259488410,21658,1096,11911831.00,6639,30.65,18.75,-11.75
8-October-2015,550.00,558.35,546.90,552.15,553.002230483271375464,17485,906,9669244.00,4919,28.13,11.45,2.15
7-October-2015,550.30,563.20,545.55,549.60,554.105067893448096757,26954,1366,14935348.00,9443,35.03,17.65,-0.70
6-October-2015,1095.00,1105.00,1081.60,1099.90,1094.226193152019180340,13347,1112,14604637.00,2421,18.14,23.40,4.90
5-October-2015,1072.00,1095.00,1064.35,1080.25,1074.896016018780639370,14483,1275,15567719.00,4210,29.07,30.65,8.25
1-October-2015,1085.00,1093.25,1054.35,1059.25,1071.548365777457341985,16644,1572,17834851.00,5402,32.46,38.90,-25.75
30-September-2015,1060.00,1087.90,1057.45,1077.90,1074.505475251861585632,15981,1444,17171672.00,3725,23.31,30.45,17.90
29-September-2015,1106.50,1106.50,1058.85,1067.80,1085.141404095655711767,22121,1932,24004413.00,6241,28.21,47.65,-38.70
28-September-2015,1130.00,1160.00,1102.95,1107.90,1129.298288218918438666,16883,1314,19065943.00,4121,24.41,57.05,-22.10
24-September-2015,1110.15,1142.00,1097.90,1125.65,1123.218960815271996555,13934,1363,15650933.00,2144,15.39,44.10,15.50
23-September-2015,1035.00,1115.00,1035.00,1107.60,1096.370418586020428600,19972,1745,21896710.00,4868,24.37,80.00,72.60
22-September-2015,1151.70,1155.00,1122.00,1128.05,1135.625474740236474381,27910,1808,31695307.00,9526,34.13,33.00,-23.65
21-September-2015,1127.00,1158.90,1127.00,1147.15,1147.326660691166218504,10041,918,11520307.00,2888,28.76,31.90,20.15
18-September-2015,1128.50,1145.95,1128.50,1139.40,1136.581269841269841269,15750,1056,17901155.00,5102,32.39,17.45,10.90
16-September-2015,1108.80,1133.00,1108.00,1119.45,1120.097295590261828203,34832,2312,39015229.00,8815,25.31,25.00,10.65
15-September-2015,1065.00,1105.05,1049.20,1099.90,1083.507929664644473870,32473,2034,35184753.00,11093,34.16,55.85,34.90
14-September-2015,1031.00,1082.55,1031.00,1069.25,1054.821141968824839292,23801,1427,25105798.00,10853,45.60,51.55,38.25
11-September-2015,1030.05,1036.45,1006.15,1027.35,1023.311511035653650254,14725,1301,15068262.00,3792,25.75,30.30,-2.70
10-September-2015,1025.00,1028.00,999.20,1023.60,1012.033166257864988802,9377,816,9489835.00,1547,16.50,28.80,-1.40
9-September-2015,1025.00,1047.50,1018.60,1025.85,1033.364404688463911165,16210,1392,16750837.00,4907,30.27,28.90,0.85
8-September-2015,1005.00,1020.90,986.25,1012.95,1004.941838324389821706,23108,1764,23222196.00,4658,20.16,34.65,7.95
7-September-2015,1040.00,1040.00,999.00,1003.10,1013.371337419192343212,11911,1205,12070266.00,2872,24.11,41.00,-36.90
4-September-2015,1027.00,1040.80,1004.00,1035.20,1023.131392962991108746,13159,1470,13463386.00,2263,17.20,36.80,8.20
3-September-2015,1054.65,1057.15,1026.00,1029.15,1037.069060433014255782,24341,1814,25243298.00,10110,41.53,31.15,-25.50
2-September-2015,1080.00,1089.20,1026.25,1047.00,1058.986558209299642321,17334,1429,18356473.00,3993,23.04,62.95,-33.00
1-September-2015,1046.00,1085.70,1046.00,1076.75,1068.033638954280758270,16142,1458,17240199.00,3464,21.46,39.70,30.75
31-August-2015,1080.65,1089.20,1056.80,1070.40,1070.253879105188005711,10505,1267,11243017.00,2831,26.95,32.40,-10.25
28-August-2015,1130.00,1141.00,1068.60,1076.85,1109.629136453526697429,30340,2848,33666148.00,6327,20.85,72.40,-53.15
27-August-2015,1049.80,1175.00,1044.20,1121.85,1091.868125898705863556,31295,2537,34170013.00,11922,38.10,130.80,72.05
26-August-2015,1022.00,1054.95,998.45,1037.30,1035.958530597930913554,11406,1113,11816143.00,2851,25.00,56.50,15.30
25-August-2015,955.00,1038.15,955.00,1021.75,1010.012451450765364404,26262,1972,26524947.00,5704,21.72,83.15,66.75
24-August-2015,1125.00,1125.00,1002.55,1019.55,1057.292646290491118077,30624,2252,32378530.00,9728,31.77,122.45,-105.45
21-August-2015,1125.00,1133.50,1084.85,1126.40,1108.936292243889526162,22666,2005,25135150.00,2661,11.74,48.65,1.40
20-August-2015,1181.00,1184.90,1124.75,1130.90,1151.175332210368706719,26715,1899,30753649.00,10368,38.81,60.15,-50.10
19-August-2015,1175.25,1200.00,1170.20,1180.15,1184.957908346501939376,13922,942,16496984.00,2352,16.89,29.80,4.90
18-August-2015,1176.30,1187.00,1166.00,1176.65,1177.312519635563933396,12732,765,14989543.00,3804,29.88,21.00,0.35
17-August-2015,1170.00,1192.05,1170.00,1178.20,1179.709710810635957818,15457,994,18234773.00,3892,25.18,22.05,8.20
14-August-2015,1160.00,1176.90,1151.85,1160.80,1163.071831743045289611,14882,880,17308835.00,4072,27.36,25.05,0.80
13-August-2015,1155.00,1169.10,1142.00,1147.35,1156.109927449719900817,10889,987,12588881.00,2216,20.35,27.10,-7.65
12-August-2015,1182.00,1182.00,1144.00,1148.75,1158.283240074606981081,11259,949,13041111.00,2325,20.65,38.00,-33.25
11-August-2015,1187.25,1190.00,1153.05,1180.00,1175.354025550887421761,11663,1006,13708154.00,3729,31.97,36.95,-7.25
10-August-2015,1190.00,1203.95,1172.25,1183.75,1192.451468843765264112,14331,1065,17089022.00,3988,27.83,31.70,-6.25
7-August-2015,1172.00,1189.50,1168.50,1185.25,1180.815426790341357166,26629,1811,31443934.00,5761,21.63,21.00,13.25
6-August-2015,1230.00,1230.00,1162.20,1169.65,1170.976403461744658037,130570,3348,152894389.00,86802,66.48,67.80,-60.35
5-August-2015,1235.00,1244.10,1215.60,1230.15,1233.251575193715312223,37297,2421,45996584.00,6137,16.45,28.50,-4.85
4-August-2015,1215.50,1224.65,1197.90,1219.70,1213.197681261770244821,16992,1053,20614655.00,4384,25.80,26.75,4.20
3-August-2015,1206.90,1233.00,1203.00,1212.90,1220.032668251835004652,19346,1469,23602752.00,5362,27.72,30.00,6.00
31-July-2015,1185.00,1214.05,1174.70,1196.35,1197.427207484300909906,15606,1261,18687049.00,2562,16.42,39.35,11.35
30-July-2015,1140.00,1205.00,1137.00,1186.45,1170.854898828541001064,15024,1277,17590924.00,4523,30.11,68.00,46.45
29-July-2015,1113.00,1138.00,1106.10,1126.10,1119.323318755149901755,15777,883,17659564.00,2218,14.06,31.90,13.10
28-July-2015,1152.00,1156.90,1112.90,1115.70,1127.546884979388027637,17223,1583,19419740.00,4397,25.53,44.00,-36.30
27-July-2015,1155.60,1161.55,1137.15,1153.30,1151.423829216497149882,8947,617,10301789.00,2526,28.23,24.40,-2.30
24-July-2015,1160.90,1165.00,1147.95,1159.40,1155.129657359288293843,11353,600,13114187.00,1411,12.43,17.05,-1.50
23-July-2015,1144.00,1170.00,1142.00,1160.75,1158.809009483667017913,15184,1049,17595356.00,3890,25.62,28.00,16.75
22-July-2015,1155.00,1155.00,1136.00,1142.35,1143.477073614745704858,17578,1423,20100040.00,3953,22.49,19.00,-12.65
21-July-2015,1190.00,1195.00,1155.00,1168.80,1179.564252147139847674,6171,560,7279091.00,924,14.97,40.00,-21.20
20-July-2015,1210.00,1210.05,1171.80,1190.55,1197.425029515938606847,12705,943,15213285.00,3609,28.41,38.25,-19.45
17-July-2015,1199.45,1220.00,1183.95,1211.70,1204.382523495300939812,15003,1325,18069351.00,4033,26.88,36.05,12.25
16-July-2015,1175.00,1205.00,1175.00,1197.35,1195.763181355068772287,15704,1249,18778265.00,6251,39.81,30.00,22.35
15-July-2015,1174.00,1195.00,1172.30,1183.75,1183.881234668847097301,19568,1463,23166188.00,5953,30.42,22.70,9.75
14-July-2015,1195.55,1195.55,1167.95,1173.65,1184.015985324947589098,15264,1030,18072820.00,3190,20.90,27.60,-21.90
13-July-2015,1156.05,1184.40,1146.10,1181.60,1166.228761877747837186,21153,1496,24669237.00,4349,20.56,38.30,25.55
10-July-2015,1168.00,1173.35,1136.10,1148.90,1155.133407294411316044,21633,1325,24989001.00,5431,25.11,37.25,-19.10
9-July-2015,1135.00,1169.45,1135.00,1155.30,1148.046151439299123904,12784,923,14676622.00,2662,20.82,34.45,20.30
8-July-2015,1150.05,1157.30,1127.65,1142.65,1142.477583114912401710,21747,1561,24845460.00,4933,22.68,29.65,-7.40
7-July-2015,1142.00,1172.00,1142.00,1160.20,1153.809620672769051116,26547,1789,30630184.00,7217,27.19,30.00,18.20
6-July-2015,1075.00,1144.80,1064.30,1136.25,1110.974062866670783671,32386,2285,35980006.00,7339,22.66,80.50,61.25
3-July-2015,1075.00,1088.70,1069.00,1083.30,1082.800589731729879740,17296,851,18728119.00,7603,43.96,19.70,8.30
2-July-2015,1068.85,1079.00,1062.80,1071.90,1072.753928346951602765,9546,891,10240509.00,3520,36.87,16.20,3.05
1-July-2015,1056.60,1071.15,1047.00,1066.30,1064.823724293967920488,24751,1468,26355452.00,6361,25.70,24.15,9.70
30-June-2015,1020.00,1067.60,1020.00,1056.65,1044.826937201615864854,21784,1370,22760510.00,7413,34.03,47.60,36.65
29-June-2015,1035.00,1037.10,990.00,1022.50,1016.559774082208973956,19122,1390,19438656.00,4661,24.38,47.10,-12.50
26-June-2015,1045.70,1051.90,1036.00,1042.65,1043.819775403998904409,14604,907,15243944.00,3161,21.64,15.90,-3.05
25-June-2015,1035.80,1052.80,1035.70,1045.70,1045.793108848864526233,19155,1246,20032167.00,5556,29.01,17.10,9.90
24-June-2015,1048.00,1049.10,1023.90,1035.55,1034.903165284754584518,16523,1079,17099705.00,3172,19.20,25.20,-12.45
23-June-2015,1051.00,1054.30,1038.60,1045.15,1047.485875706214689265,16815,1047,17613475.00,3273,19.46,15.70,-5.85
22-June-2015,1029.80,1049.00,1027.00,1040.20,1041.516771113100566994,33510,1701,34901227.00,8670,25.87,22.00,10.40
19-June-2015,1008.55,1030.40,1002.00,1022.25,1018.109932187536536887,34212,1444,34831577.00,6909,20.19,28.40,13.70
18-June-2015,1017.90,1021.00,1000.00,1003.40,1012.181259285824068855,19519,1080,19756766.00,5827,29.85,21.00,-14.50
17-June-2015,1025.00,1030.00,1007.80,1012.00,1015.649627325547273901,17039,1222,17305654.00,3390,19.90,22.20,-13.00
16-June-2015,1029.80,1035.25,1009.20,1016.60,1021.194177501413227812,14152,1038,14451940.00,3623,25.60,26.05,-13.20
15-June-2015,993.00,1030.00,988.00,1026.45,1014.529394666085313567,27522,1667,27921878.00,4950,17.99,42.00,33.45
12-June-2015,984.00,1001.95,976.55,995.75,990.431561136343396562,22458,1632,22243112.00,3928,17.49,25.40,11.75
11-June-2015,1000.00,1013.00,984.80,994.35,994.311953704261860268,16589,1097,16494641.00,3008,18.13,28.20,-5.65
10-June-2015,978.90,1004.00,978.90,993.95,989.847294902962627219,24269,1436,24022604.00,4397,18.12,25.10,15.05
9-June-2015,982.00,992.00,942.20,978.70,968.459050884438556845,51332,2072,49712940.00,23126,45.05,49.80,-3.30
8-June-2015,1007.00,1011.00,980.60,993.20,990.696029312794436551,13373,1209,13248578.00,5116,38.26,30.40,-13.80
5-June-2015,1035.00,1044.80,993.50,1004.00,1015.411033978808914870,27370,2320,27791800.00,8159,29.81,51.30,-31.00
4-June-2015,1031.00,1039.50,1022.30,1028.55,1028.403658670171979406,9129,763,9388297.00,1988,21.78,17.20,-2.45
3-June-2015,1031.00,1041.10,1005.00,1024.85,1018.163176973435048422,18483,1584,18818710.00,2283,12.35,36.10,-6.15
2-June-2015,1055.00,1055.00,1024.30,1034.45,1034.934848851269649334,20675,1439,21397278.00,2977,14.40,30.70,-20.55
1-June-2015,1070.50,1071.85,1047.60,1055.45,1058.743671983356449375,11536,800,12213667.00,2860,24.79,24.25,-15.05
29-May-2015,1045.00,1080.00,1045.00,1072.00,1065.253740062482537908,39371,2401,41940105.00,13184,33.49,35.00,27.00
28-May-2015,1056.00,1065.00,1019.45,1051.05,1042.277474211010111326,78328,3995,81639510.00,12574,16.05,45.55,-4.95
27-May-2015,1070.00,1070.00,1030.00,1037.30,1050.064176180503951901,74015,2325,77720500.00,46047,62.21,40.00,-32.70
26-May-2015,1102.00,1164.40,1062.40,1082.80,1081.301332017760236803,20270,1336,21917978.00,4094,20.20,102.00,-19.20
25-May-2015,1120.00,1125.00,1103.80,1114.30,1113.132521553639676473,11251,863,12523854.00,5101,45.34,21.20,-5.70
22-May-2015,1130.00,1132.95,1105.30,1116.70,1121.767457282092406390,259376,822,290959556.00,249463,96.18,27.65,-13.30
21-May-2015,1100.00,1125.00,1097.20,1119.90,1111.820428414674872382,20961,1134,23304868.00,7717,36.82,27.80,19.90
20-May-2015,1130.65,1134.75,1091.05,1097.90,1110.878110931793085874,23546,1415,26156736.00,4487,19.06,43.70,-32.75
19-May-2015,1060.10,1121.85,1060.10,1112.75,1098.681754716368477449,30797,1623,33836102.00,7447,24.18,61.75,52.65
18-May-2015,1062.90,1072.40,1052.75,1064.00,1061.607796702796247381,10979,557,11655392.00,3144,28.64,19.65,1.10
15-May-2015,1075.00,1078.50,1055.10,1059.10,1064.931203931203931203,11396,684,12135956.00,3268,28.68,23.40,-15.90
14-May-2015,1065.00,1080.00,1047.15,1066.40,1071.146646020031628887,30352,1008,32511443.00,5369,17.69,32.85,1.40
13-May-2015,1046.00,1064.10,1039.20,1059.20,1056.391494822550668200,22598,1716,23872335.00,4451,19.70,24.90,13.20
12-May-2015,1048.00,1075.00,1032.50,1044.25,1056.092912398076521011,23915,1662,25256462.00,4702,19.66,42.50,-3.75
11-May-2015,1051.45,1059.90,1037.30,1048.35,1049.886200223693788059,56327,837,59136940.00,45630,81.01,22.60,-3.10
8-May-2015,1044.90,1054.40,1038.30,1046.20,1045.033379496853974242,91703,2183,95832696.00,75565,82.40,16.10,1.30
7-May-2015,1040.00,1044.80,1018.80,1035.20,1034.866941473559120617,26928,2974,27866897.00,16605,61.66,26.00,-4.80
6-May-2015,1072.90,1072.90,1014.70,1041.95,1033.348686674156101214,37386,3293,38632774.00,17699,47.34,58.20,-30.95
5-May-2015,1036.00,1068.85,1034.40,1063.30,1050.755242725491618895,27562,2762,28960916.00,7891,28.63,34.45,27.30
4-May-2015,1023.00,1054.40,1023.00,1035.85,1040.505970528455284552,23616,2575,24572589.00,5465,23.14,31.40,12.85
30-April-2015,1021.00,1027.00,1005.40,1019.65,1019.604475282222736931,99301,1965,101247744.00,88495,89.12,21.60,-1.35
29-April-2015,1015.00,1030.40,1007.35,1018.75,1020.739073845732292094,14598,1583,14900749.00,4362,29.88,23.05,3.75
28-April-2015,1002.00,1033.00,994.00,1018.70,1014.853295648464163822,18752,1985,19030529.00,3308,17.64,39.00,16.70
27-April-2015,1016.00,1025.00,992.80,1007.15,1006.360918487504906450,15286,2546,15383233.00,6072,39.72,32.20,-8.85
24-April-2015,1025.30,1026.15,998.05,1016.10,1014.017371283181480187,111621,3374,113185633.00,93969,84.19,28.10,-9.20
23-April-2015,1009.00,1044.90,1009.00,1021.95,1029.866805316936431865,33177,3423,34167891.00,9758,29.41,35.90,12.95
22-April-2015,1001.25,1029.40,977.95,1005.55,999.447345095870485829,132001,3100,131928049.00,110244,83.52,51.45,4.30
21-April-2015,1060.00,1067.00,1008.00,1011.80,1028.459359554761805872,24077,2712,24762216.00,9105,37.82,59.00,-48.20
20-April-2015,1097.00,1100.70,1050.10,1059.05,1064.640405576679340937,19725,2072,21000032.00,5084,25.77,50.60,-37.95
17-April-2015,1137.00,1137.00,1097.05,1105.00,1116.691925298938600026,14886,1648,16623076.00,4805,32.28,39.95,-32.00
16-April-2015,1157.80,1157.80,1128.00,1134.75,1139.146882009869896814,11145,1644,12695792.00,4235,38.00,29.80,-23.05
15-April-2015,1170.00,1171.45,1140.00,1147.90,1155.226307510813999213,10172,1326,11750962.00,2622,25.78,31.45,-22.10
13-April-2015,1163.70,1176.30,1158.00,1161.20,1168.273672462406015037,17024,1699,19888691.00,7057,41.45,18.30,-2.50
10-April-2015,1162.80,1165.00,1138.00,1157.05,1152.293944044386731200,16942,2402,19522164.00,7558,44.61,27.00,-5.75
9-April-2015,1135.00,1165.00,1130.95,1158.15,1154.604919808158424011,19391,2355,22388944.00,5433,28.02,34.05,23.15
8-April-2015,1145.00,1145.00,1120.90,1129.50,1129.144346822861199858,22536,1315,25446397.00,12477,55.36,24.10,-15.50
7-April-2015,1144.00,1145.00,1119.15,1132.50,1130.380126292415515925,14411,1426,16289908.00,5802,40.26,25.85,-11.50
6-April-2015,1096.00,1138.50,1095.10,1131.50,1122.569530209468458651,33036,2744,37085207.00,16677,50.48,43.40,35.50
1-April-2015,1100.00,1104.90,1086.65,1095.25,1096.474273975161079465,10709,1558,11742143.00,3329,31.09,18.25,-4.75
31-March-2015,1094.65,1115.40,1087.55,1090.75,1099.281238674344622075,24833,2645,27298451.00,5803,23.37,27.85,-3.90
30-March-2015,1092.00,1092.00,1063.70,1078.10,1074.623416582108605282,30551,3905,32830820.00,12152,39.78,28.30,-13.90
27-March-2015,1115.00,1127.50,1069.50,1080.35,1086.546882205256955474,39034,4466,42412271.00,14489,37.12,58.00,-34.65
26-March-2015,1154.45,1155.00,1111.05,1123.50,1131.566345140633865607,12337,1649,13960134.00,5922,48.00,43.95,-30.95
25-March-2015,1166.40,1171.50,1142.70,1150.90,1161.294821258665216800,7357,1400,8543646.00,3572,48.55,28.80,-15.50
24-March-2015,1157.00,1177.00,1150.00,1164.65,1165.881461306175617265,16889,2091,19690572.00,7211,42.70,27.00,7.65
23-March-2015,1175.00,1175.00,1150.10,1161.75,1162.659699542782495101,12248,1276,14240256.00,4365,35.64,24.90,-13.25
20-March-2015,1160.00,1185.75,1145.00,1173.20,1166.484417301517345589,15883,1714,18527272.00,3479,21.90,40.75,13.20
19-March-2015,1200.00,1200.00,1162.65,1166.75,1180.851126677356738965,11849,1197,13991905.00,3678,31.04,37.35,-33.25
18-March-2015,1194.00,1202.00,1182.55,1190.65,1193.011937647987371744,10136,1503,12092369.00,2962,29.22,19.45,-3.35
17-March-2015,1184.90,1198.70,1167.20,1180.50,1183.666457736389684813,11168,1985,13219187.00,3045,27.27,31.50,-4.40
16-March-2015,1164.60,1183.05,1152.90,1177.45,1171.164860114252233777,13654,1745,15991085.00,3893,28.51,30.15,12.85
13-March-2015,1227.00,1230.00,1158.55,1163.80,1187.310800655827298811,29276,3850,34759711.00,10877,37.15,71.45,-63.20
12-March-2015,1222.75,1232.00,1212.00,1221.10,1224.820700354609929078,9024,1083,11052782.00,3925,43.50,20.00,-1.65
11-March-2015,1227.45,1236.00,1207.95,1221.00,1223.390754507391267196,11703,1647,14317342.00,4779,40.84,28.05,-6.45
10-March-2015,1235.35,1244.00,1215.55,1223.85,1229.741485566007135906,9249,1302,11373879.00,3960,42.82,28.45,-11.50
9-March-2015,1230.00,1258.95,1225.40,1230.30,1239.120347187447838424,17973,2029,22270710.00,4581,25.49,33.55,0.30
5-March-2015,1240.00,1246.25,1227.00,1234.60,1236.210435228510992885,15601,1430,19286119.00,3804,24.38,19.25,-5.40
4-March-2015,1277.00,1277.00,1227.05,1233.65,1247.530329123612705702,10452,1937,13039187.00,4557,43.60,49.95,-43.35
3-March-2015,1275.00,1284.85,1254.85,1261.65,1270.122706889523033020,12265,1838,15578055.00,3318,27.05,30.00,-13.35
2-March-2015,1309.00,1309.00,1260.00,1274.85,1270.272892764912577790,23621,2341,30005116.00,5558,23.53,49.00,-34.15
28-February-2015,1230.00,1294.70,1223.25,1283.90,1270.417157558125556009,83182,8183,105675840.00,8925,10.73,71.45,53.90
27-February-2015,1210.00,1239.65,1197.10,1222.80,1219.594925987173799056,24793,4124,30237417.00,7023,28.33,42.55,12.80
26-February-2015,1244.85,1245.35,1201.00,1203.65,1211.838458029197080291,21920,2410,26563499.00,6272,28.61,44.35,-41.20
25-February-2015,1260.00,1264.50,1241.00,1244.85,1249.914788468738300262,13355,1659,16692612.00,5156,38.61,23.50,-15.15
24-February-2015,1272.00,1272.00,1242.00,1246.40,1251.362222222222222222,10800,1917,13514712.00,4651,43.06,30.00,-25.60
23-February-2015,1305.90,1311.00,1270.00,1273.55,1289.287432776677045004,7066,1314,9110105.00,2357,33.36,41.00,-32.35
20-February-2015,1310.00,1314.65,1296.00,1299.30,1303.008108725445408862,17512,2407,22818278.00,3963,22.63,18.65,-10.70
19-February-2015,1295.00,1299.00,1273.00,1283.70,1283.402609419820486721,10807,1339,13869732.00,2449,22.66,26.00,-11.30
18-February-2015,1292.35,1314.90,1277.50,1286.25,1298.943385746026320287,23404,2603,30400471.00,5825,24.89,37.40,-6.10
16-February-2015,1260.00,1302.95,1260.00,1283.95,1287.002306182531894013,20380,2646,26229107.00,4506,22.11,42.95,23.95
13-February-2015,1262.40,1272.00,1253.50,1257.75,1262.079958520822917245,54003,1852,68156104.00,41374,76.61,18.50,-4.65
12-February-2015,1250.00,1292.45,1242.35,1255.20,1265.921168501270110076,47240,5951,59802116.00,9851,20.85,50.10,5.20
11-February-2015,1323.25,1327.00,1282.00,1292.90,1301.475530622269331196,38681,5325,50342375.00,7322,18.93,45.00,-30.35
10-February-2015,1321.75,1342.00,1300.10,1324.75,1320.417920029347028613,10904,1455,14397837.00,2106,19.31,41.90,3.00
9-February-2015,1362.90,1362.90,1318.90,1329.90,1335.190404366874955110,13923,1714,18589856.00,2876,20.66,44.00,-33.00
6-February-2015,1367.00,1369.95,1339.05,1362.90,1359.384738955823293172,12450,1207,16924340.00,5998,48.18,30.90,-4.10
5-February-2015,1360.00,1389.35,1344.00,1360.45,1368.075977746408702150,12043,1881,16475739.00,2025,16.81,45.35,0.45
4-February-2015,1377.90,1396.50,1347.00,1362.15,1375.967084639498432601,7656,970,10534404.00,3400,44.41,49.50,-15.75
3-February-2015,1387.00,1403.50,1362.25,1374.15,1382.882781001081718949,10169,2300,14062535.00,3664,36.03,41.25,-12.85
2-February-2015,1420.00,1420.00,1380.40,1389.65,1399.389697158913518576,16015,1421,22411226.00,7751,48.40,39.60,-30.35
30-January-2015,1469.55,1470.00,1417.90,1429.20,1433.168118972929011269,17214,2116,24670556.00,5119,29.74,52.10,-40.35
29-January-2015,1440.25,1472.00,1440.00,1463.25,1448.943730529595015576,20544,1271,29767100.00,4685,22.80,32.00,23.00
28-January-2015,1438.00,1471.35,1434.00,1443.95,1453.618294249919691615,12452,1848,18100455.00,1973,15.84,37.35,5.95
27-January-2015,1449.00,1463.55,1431.65,1438.60,1441.753170028818443804,6940,1187,10005767.00,2345,33.79,31.90,-10.40
23-January-2015,1475.00,1477.00,1444.85,1448.15,1454.414396147509821315,7891,1358,11476784.00,2467,31.26,32.15,-26.85
22-January-2015,1480.00,1495.00,1463.00,1468.25,1475.221565107191889323,9469,1623,13968873.00,3436,36.29,32.00,-11.75
21-January-2015,1435.00,1486.90,1422.85,1476.40,1459.658591222102381149,12053,1891,17593265.00,3510,29.12,64.05,41.40
20-January-2015,1449.65,1453.45,1425.90,1431.80,1439.026440677966101694,4425,1113,6367692.00,1402,31.68,27.55,-17.85
19-January-2015,1437.00,1458.95,1424.50,1441.65,1444.760302035456336178,152300,2374,220036994.00,139114,91.34,34.45,4.65
16-January-2015,1411.30,1445.05,1409.60,1436.00,1434.107431468863888448,12622,2837,18101304.00,4346,34.43,35.45,24.70
15-January-2015,1425.00,1428.45,1404.10,1418.40,1417.863831747006447651,13028,1749,18471930.00,3340,25.64,24.35,-6.60
14-January-2015,1394.90,1427.25,1373.50,1415.55,1401.408522688030941363,14479,1983,20290994.00,3604,24.89,53.75,20.65
