Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-December-2020,507.00,509.45,501.10,502.05,504.189556435791558453,214084,5564,107938917.00,65255,30.48,8.35,-4.95
8-December-2020,502.00,506.80,499.30,502.75,502.682215782021252663,75567,2503,37986187.00,28288,37.43,7.50,0.75
7-December-2020,501.10,505.35,499.10,501.95,502.032047790245851036,220296,6581,110595652.00,79769,36.21,6.25,0.85
4-December-2020,504.50,506.60,501.65,502.50,503.047680825835251447,143370,1852,72121946.00,99091,69.12,4.95,-2.00
3-December-2020,502.00,506.85,500.70,501.30,502.883283454467721248,74848,1626,37639808.00,27869,37.23,6.15,-0.70
2-December-2020,506.80,509.40,497.35,502.30,503.594292676933158584,97664,1913,49183033.00,26967,27.61,12.05,-4.50
1-December-2020,505.00,506.95,501.30,505.95,504.970479573712255772,56300,1364,28429838.00,20638,36.66,5.65,0.95
27-November-2020,506.00,507.00,497.00,499.60,501.868649854213570528,189661,6816,95184910.00,76567,40.37,10.00,-6.40
26-November-2020,501.00,504.95,494.40,504.15,497.521533791383773088,295164,2964,146850446.00,227080,76.93,10.55,3.15
25-November-2020,506.10,510.25,500.00,500.90,502.650964518470442299,260389,9847,130884782.00,142606,54.77,10.25,-5.20
24-November-2020,510.00,511.00,506.70,508.00,507.932491403060711484,49727,1238,25257959.00,18606,37.42,4.30,-2.00
23-November-2020,509.80,511.00,505.20,508.95,508.283142341061857806,67542,1836,34330460.00,25432,37.65,5.80,-0.85
20-November-2020,509.15,513.65,505.85,508.30,508.559894050923746689,393019,8615,199873701.00,262439,66.78,7.80,-0.85
19-November-2020,505.20,510.00,500.95,507.45,507.302795368343664889,119698,3348,60723130.00,47279,39.50,9.05,2.25
18-November-2020,514.95,514.95,504.65,505.10,506.383796048469511898,164392,3765,83245445.00,106326,64.68,10.30,-9.85
17-November-2020,521.00,521.00,509.25,511.50,511.439658274255817798,205662,5197,105183703.00,130530,63.47,11.75,-9.50
14-November-2020,520.00,520.35,516.00,517.60,518.212583208073867296,18628,837,9653264.00,9536,51.19,4.35,-2.40
13-November-2020,518.50,521.40,512.60,515.35,516.452030060019165784,99135,3373,51198472.00,35914,36.23,8.80,-3.15
12-November-2020,511.00,522.00,510.55,518.25,515.683681207174966176,366608,6366,189053763.00,253312,69.10,11.45,7.25
11-November-2020,515.25,519.30,505.50,510.00,510.159292580584070513,438269,4492,223587003.00,347060,79.19,13.80,-5.25
10-November-2020,529.50,529.50,512.00,515.10,517.854652778362538629,118757,2885,61498865.00,23075,19.43,17.50,-14.40
9-November-2020,531.00,535.85,523.95,527.00,529.627801876690200918,110194,3245,58361806.00,32586,29.57,11.90,-4.00
6-November-2020,519.05,528.85,518.85,527.15,526.386016077199132989,783843,6024,412603994.00,659934,84.19,10.00,8.10
5-November-2020,523.00,525.55,516.20,519.75,519.865341927201733037,74782,2065,38876570.00,20869,27.91,9.35,-3.25
4-November-2020,523.25,530.00,517.55,518.35,523.751015530851827278,295412,7533,154722335.00,96441,32.65,12.45,-4.90
3-November-2020,510.00,523.25,509.75,515.45,517.374347171258870767,318039,6461,164545220.00,105771,33.26,13.50,5.45
2-November-2020,513.00,516.85,504.25,506.15,509.964419367172202847,86311,2843,44015539.00,25325,29.34,12.60,-6.85
30-October-2020,518.00,524.05,508.50,511.55,513.443506584033560194,78903,2483,40512233.00,26955,34.16,15.55,-6.45
29-October-2020,511.20,522.40,509.35,519.75,518.212551454684992674,57332,1945,29710162.00,13387,23.35,13.05,8.55
28-October-2020,522.25,525.75,515.40,516.70,520.229845928099779897,34075,1053,17726832.00,12387,36.35,10.35,-5.55
27-October-2020,510.00,526.20,510.00,522.95,520.560938706191137872,129540,4966,67433464.00,63712,49.18,16.20,12.95
26-October-2020,521.90,521.90,509.85,513.80,515.163867891790763288,66279,1714,34144546.00,22872,34.51,12.05,-8.10
23-October-2020,509.90,520.00,509.90,518.95,515.386870893300685257,113534,3561,58513933.00,44473,39.17,10.10,9.05
22-October-2020,515.80,516.50,505.35,507.30,509.220793071130788869,92829,3186,47270457.00,31830,34.29,11.15,-8.50
21-October-2020,530.00,532.50,508.00,515.80,521.907514881961300120,147494,4648,76978227.00,40623,27.54,24.50,-14.20
20-October-2020,523.45,530.15,519.05,528.05,526.545309330628803245,157760,4436,83067788.00,48844,30.96,11.10,4.60
19-October-2020,514.15,521.70,510.65,519.60,515.889991076740035693,67240,2470,34688443.00,27334,40.65,11.05,5.45
16-October-2020,519.40,523.80,510.90,512.05,515.572798688435002390,73195,1658,37737351.00,17220,23.53,12.90,-7.35
15-October-2020,524.00,525.50,515.25,517.35,520.794006132985862781,102071,3593,53157965.00,38386,37.61,10.25,-6.65
14-October-2020,519.00,519.00,506.55,517.00,511.960430388657046608,59667,1608,30547143.00,13105,21.96,12.45,-2.00
13-October-2020,518.00,524.55,512.90,514.25,519.341661285114627058,99104,2768,51468836.00,30822,31.10,11.65,-3.75
12-October-2020,519.00,521.20,513.00,515.60,516.625454441359173274,34933,1054,18047277.00,10919,31.26,8.20,-3.40
9-October-2020,522.50,524.00,516.30,518.90,518.889794925832860500,61685,2163,32007717.00,22720,36.83,7.70,-3.60
8-October-2020,525.00,527.35,516.80,522.25,522.531058206295783013,40408,1324,21114435.00,15636,38.70,10.55,-2.75
7-October-2020,528.50,531.45,521.30,524.00,525.033935389133627019,68100,1759,35754811.00,15032,22.07,10.15,-4.50
6-October-2020,524.80,535.00,522.00,526.50,529.314454940065169570,340036,7857,179985970.00,87154,25.63,13.00,1.70
5-October-2020,515.00,521.00,510.65,520.05,515.574367218385525171,60961,2146,31429929.00,19574,32.11,10.35,5.05
1-October-2020,515.15,517.00,510.70,513.65,513.923589939024390243,131200,4146,67426775.00,57307,43.68,6.30,-1.50
30-September-2020,499.95,513.75,496.45,510.70,508.194735800514545814,111166,2461,56493976.00,27510,24.75,17.30,10.75
29-September-2020,503.90,510.20,496.10,496.95,502.482585311088483329,76602,2089,38491171.00,19139,24.98,14.10,-6.95
28-September-2020,493.00,504.60,492.25,503.00,499.346180959970575614,65252,2049,32583337.00,12234,18.75,12.35,10.00
25-September-2020,490.30,495.80,488.75,492.40,492.423489571307627183,64965,2303,31990292.00,17107,26.33,7.05,2.10
24-September-2020,484.80,490.80,479.20,486.70,485.125642182292058241,79806,3477,38715937.00,26161,32.78,11.60,1.90
23-September-2020,499.00,499.00,484.50,486.05,488.912972724378250256,56534,2124,27640206.00,15135,26.77,14.50,-12.95
22-September-2020,493.00,494.70,480.00,492.40,487.161731039970618840,81685,3486,39793806.00,28419,34.79,14.70,-0.60
21-September-2020,510.00,510.70,487.55,490.80,497.006735487047816682,56863,2205,28261294.00,19694,34.63,23.15,-19.20
18-September-2020,505.00,509.90,498.60,507.85,502.952175463802552986,199061,2222,100118163.00,137292,68.97,11.30,2.85
17-September-2020,512.00,512.00,501.30,502.35,506.100928173639868627,70030,2160,35442248.00,19731,28.18,10.70,-9.65
16-September-2020,503.00,512.85,503.00,509.65,509.140325574972766466,130354,3722,66368478.00,62785,48.16,9.85,6.65
15-September-2020,504.95,507.75,499.80,505.80,503.899675065906443504,81555,2669,41095538.00,32005,39.24,7.95,0.85
14-September-2020,514.00,514.40,498.50,504.25,504.029357574356900281,311538,2699,157024298.00,33447,10.74,15.90,-9.75
11-September-2020,491.05,511.30,491.05,507.85,504.511620575057119966,269608,10261,136020369.00,148923,55.24,20.25,16.80
10-September-2020,497.00,497.00,489.65,495.55,493.423014423238560589,89231,3551,44028629.00,39863,44.67,7.35,-1.45
9-September-2020,485.90,493.70,482.50,492.40,487.742816091954022988,87696,1901,42773094.00,38232,43.60,11.20,6.50
8-September-2020,485.00,490.35,481.80,486.20,486.736655300991007158,50151,1345,24410330.00,13781,27.48,8.55,1.20
7-September-2020,485.60,490.75,478.65,487.35,486.327689184418029892,67976,2025,33058611.00,17872,26.29,12.10,1.75
4-September-2020,491.05,495.75,481.55,483.70,489.442602128983203152,115736,4006,56646129.00,33261,28.74,14.20,-7.35
3-September-2020,489.50,497.00,485.00,494.80,490.966930061163241271,52646,1416,25847445.00,12891,24.49,12.00,5.30
2-September-2020,488.50,494.60,488.00,489.45,491.373331039684535072,75571,2471,37133574.00,25488,33.73,6.60,0.95
1-September-2020,478.25,490.95,474.00,488.50,482.919479967710413391,117685,4035,56832379.00,42827,36.39,16.95,10.25
31-August-2020,496.00,496.00,472.10,475.05,484.502295130385557292,81259,2578,39370172.00,19408,23.88,23.90,-20.95
28-August-2020,493.50,496.00,487.70,488.95,490.896355523115969676,60283,1576,29592705.00,24895,41.30,8.30,-4.55
27-August-2020,498.95,498.95,491.40,492.95,493.643072762719325828,31802,915,15698837.00,11088,34.87,7.55,-6.00
26-August-2020,494.10,502.00,492.35,495.95,497.633210203055670914,183004,4330,91068868.00,61539,33.63,9.65,1.85
25-August-2020,490.75,494.00,486.45,492.15,489.669336279112584000,97767,3437,47873502.00,40250,41.17,7.55,1.40
24-August-2020,495.00,495.20,486.80,490.75,490.362002648033786591,206946,5465,101478455.00,58721,28.38,8.40,-4.25
21-August-2020,496.10,498.20,491.05,491.95,493.827000928931041205,87197,3179,43060233.00,42974,49.28,7.15,-4.15
20-August-2020,494.00,496.60,489.15,492.70,493.727821112844513780,48075,1926,23735965.00,17464,36.33,7.45,-1.30
19-August-2020,496.90,504.80,493.10,494.20,500.998386872847235536,151259,4115,75780515.00,83457,55.17,11.70,-2.70
18-August-2020,495.05,499.00,493.15,496.90,496.401157051355632590,43559,1271,21622738.00,13216,30.34,5.85,1.85
17-August-2020,500.10,503.65,491.35,495.50,496.399369745218866817,78381,1762,38908279.00,21865,27.90,12.30,-4.60
14-August-2020,499.55,501.15,489.20,496.40,495.612212368483194710,152452,2487,75557073.00,81592,53.52,11.95,-3.15
13-August-2020,507.10,508.85,495.80,497.65,500.428048861595761190,270642,4401,135436848.00,189942,70.18,13.05,-9.45
12-August-2020,514.70,519.60,502.10,503.65,508.379213314373835893,99862,2550,50767765.00,26284,26.32,17.50,-11.05
11-August-2020,509.20,524.25,509.20,513.15,517.225158367529078509,103083,2730,53317121.00,32873,31.89,15.05,3.95
10-August-2020,515.00,528.00,506.45,508.20,518.344034397038269905,187458,4687,97167736.00,66129,35.28,21.55,-6.80
7-August-2020,505.50,513.00,505.50,511.95,510.601827865624935237,96506,3110,49276140.00,36890,38.23,7.50,6.45
6-August-2020,503.00,509.45,501.55,506.85,505.084135614638931843,60141,1460,30376265.00,13015,21.64,7.90,3.85
5-August-2020,507.90,511.00,500.85,503.00,504.047174076865109269,92890,2657,46820942.00,26117,28.12,10.15,-4.90
4-August-2020,513.15,516.00,506.05,507.00,510.121848883997661381,58154,1571,29665626.00,9777,16.81,9.95,-6.15
3-August-2020,513.55,518.45,507.40,509.85,512.780607530607530607,86580,2832,44396545.00,15249,17.61,11.05,-3.70
31-July-2020,492.00,514.50,492.00,513.45,507.387506390890076690,430300,13062,218328844.00,164917,38.33,22.50,21.45
30-July-2020,492.50,497.50,481.00,492.60,490.743530711627805102,410903,10054,201647989.00,120507,29.33,16.50,0.10
29-July-2020,476.00,492.00,476.00,489.90,485.621718184169684428,123712,3109,60077234.00,34690,28.04,16.00,13.90
28-July-2020,465.00,476.85,465.00,474.75,472.838731863576408517,106140,3380,50187103.00,27691,26.09,11.85,9.75
27-July-2020,472.95,474.20,463.10,466.55,468.391569606211869107,77529,2424,36313930.00,13550,17.48,11.10,-6.40
24-July-2020,480.00,480.70,470.00,471.30,476.340591763218674853,105211,2195,50116270.00,19915,18.93,10.70,-8.70
23-July-2020,481.05,486.70,476.75,479.40,481.845231703762789342,130382,2867,62823945.00,20415,15.66,9.95,-1.65
22-July-2020,495.00,495.00,478.65,481.05,488.392516225583679323,192443,3860,93987721.00,34459,17.91,16.35,-13.95
21-July-2020,500.80,502.35,490.65,491.60,495.295704063444498979,116133,3808,57520176.00,32238,27.76,11.70,-9.20
20-July-2020,494.35,502.80,487.65,501.10,497.056137643977178944,111476,2886,55409830.00,25900,23.23,15.15,6.75
17-July-2020,490.00,495.00,483.50,490.55,490.251534818452902999,142525,3349,69873100.00,19661,13.79,11.50,0.55
16-July-2020,484.00,489.20,474.45,487.55,483.616493472388955582,106624,2814,51565125.00,24199,22.70,14.75,3.55
15-July-2020,488.00,488.00,477.55,479.60,483.083151912691905340,70738,2000,34172336.00,15482,21.89,10.45,-8.40
14-July-2020,485.00,487.95,476.05,479.10,481.076610562971561230,75812,2191,36471380.00,14547,19.19,11.90,-5.90
13-July-2020,475.30,485.95,475.05,484.40,481.288968882298069793,83618,2445,40244421.00,23020,27.53,10.90,9.10
10-July-2020,475.30,478.10,472.10,474.15,475.243498874346548632,209656,4208,99637651.00,46624,22.24,6.00,-1.15
9-July-2020,471.85,476.75,467.85,473.20,472.730461100231440270,44936,1483,21242616.00,18223,40.55,8.90,1.35
8-July-2020,482.50,483.95,471.00,473.15,476.734475853945818610,84900,2437,40474757.00,24248,28.56,12.95,-9.35
7-July-2020,467.00,481.55,466.00,478.50,475.640553883936046600,197081,5185,93739716.00,49649,25.19,15.55,11.50
6-July-2020,470.00,470.05,464.45,465.95,467.044732780495461323,76454,2556,35707438.00,24907,32.58,5.60,-4.05
3-July-2020,468.35,470.50,464.60,467.15,467.591791005150533637,94165,2674,44030781.00,25112,26.67,5.90,-1.20
2-July-2020,469.00,471.15,464.05,465.40,466.950077295206159005,130021,3275,60713316.00,57870,44.51,7.10,-3.60
1-July-2020,470.50,471.05,465.70,466.60,468.169864548915038741,51753,1281,24229195.00,10808,20.88,5.35,-3.90
30-June-2020,469.00,472.55,464.90,465.75,469.612060311208926985,207192,6116,97299862.00,69302,33.45,7.65,-3.25
29-June-2020,461.00,468.95,458.15,464.00,462.028875335051356081,270854,8673,125142369.00,37152,13.72,10.80,3.00
26-June-2020,464.85,465.15,455.10,458.60,459.016282027001433943,184805,6639,84828504.00,90414,48.92,10.05,-6.25
25-June-2020,455.00,465.75,453.40,459.20,461.473142424827763827,124248,2766,57337115.00,32159,25.88,12.35,4.20
24-June-2020,459.20,464.80,450.70,454.75,459.343929233550733149,195799,5739,89939082.00,66231,33.83,14.10,-4.45
23-June-2020,444.00,460.00,443.20,458.65,453.770549802040060070,256365,4475,116330887.00,50093,19.54,16.80,14.65
22-June-2020,445.85,449.50,441.30,443.15,445.141767401052836810,82064,1635,36530114.00,16805,20.48,8.20,-2.70
19-June-2020,443.80,449.50,441.05,443.00,445.316504598412102898,98621,2023,43917559.00,20277,20.56,8.45,-0.80
18-June-2020,440.90,443.15,436.60,439.95,439.973336827499084461,297639,5760,130953224.00,209742,70.47,6.55,-0.95
17-June-2020,447.90,451.45,438.25,440.45,443.334515934231835524,145724,4755,64604479.00,45257,31.06,13.20,-7.45
16-June-2020,456.00,458.00,445.90,448.55,451.848557831814752480,68924,1970,31143210.00,18279,26.52,12.10,-7.45
15-June-2020,456.00,460.45,452.00,453.10,456.049343699711111541,51577,2026,23521657.00,12679,24.58,8.45,-2.90
12-June-2020,440.00,457.00,431.30,455.60,449.664368067318725752,91505,2405,41146538.00,15286,16.70,25.70,15.60
11-June-2020,461.50,464.95,449.15,450.30,456.032730232266950478,79865,2556,36421054.00,21783,27.27,15.80,-11.20
10-June-2020,469.80,473.70,459.30,461.50,465.129903284402768913,101845,2377,47371155.00,20234,19.87,14.40,-8.30
9-June-2020,458.20,475.90,458.20,466.75,463.903154571525384507,604995,4676,280659089.00,419592,69.35,17.70,8.55
8-June-2020,466.00,469.15,457.30,458.10,462.676376887820271996,266180,3632,123155198.00,124774,46.88,11.85,-7.90
5-June-2020,463.95,466.60,457.60,462.65,462.230435577418443487,60173,1741,27813792.00,13235,21.99,9.00,-1.30
